C8ibeRg8MiuoAQBrAAUrBg==,6,8
C8ibfRhGpzPZA/82ADszGg==,14,9
C8ibghhGxTPQAf/1/78zEA==,17,17
C8ic3xhWpSuhAAAQACsrAQ==,8,8
C8ic7BhXKjPfAf/EAEAzGA==,6,9
C8icBxhHHzPAAQAPADkzAQ==,4,9
C8icLhhO/Su4Af+hABgrAA==,19,18
C8icMhhKWCu4C/0gAIMrGA==,29,38
C8icbxhZeDPGAQBRABQzBg==,10,6
C8iccxhNfCOIAAA///8jCA==,57,37
C8icpBg64yunBAB3AJsrAA==,23,23
C8id5hhZ7zPeAf/kADwzHQ==,10,8
C8idbxhAUCuoAwDCAAUrBw==,26,26
C8idfBhUICOYAP/fAAUjGA==,54,58
C8idkBhaXjPdAv/vAGIzBQ==,12,9
C8idwhhQdTPRA//6/+4zGQ==,19,19
C8ie3RhbRiugAQAyAD8rAw==,11,11
C8ieDRhabjPSAP/0/+0zEg==,6,6
C8ieJRhLFSOeAf/pADYjHg==,57,41
C8ieKhhHACuqBQDT/0orEQ==,35,22
C8ieNhhXBCuqAgCU/7grCg==,5,7
C8ieNhhY/CuuAAAR/9wrDg==,31,29
C8ieexhkFCu7Av+EAD4rFw==,30,22
C8ieoxhlOiu2BP76/9IrGQ==,3,4
C8ieqBhROCugAgBqAC8rBw==,20,20
C8if/BhbMDPYAP/gAAAzGA==,20,3
C8ifFhhPdyuqAQBm/9QrCg==,45,45
C8ifSRhUHCu4Bf6mAB0rGA==,21,21
C8ifyBhNfSu2B/8d/sgrEA==,14,18
C8ifyBhQRiOFAQBqADgjBQ==,70,70
C8ifyRhXyjPaAP/eABAzGg==,17,13
C8ifzxhW/DPOAAAg//IzBg==,5,5
C8ig5RhZYDPAAAAIACozAA==,15,19
C8igAhhaZgk/CP/UAbAJAA==,84,88
C8igVRhXPyuvAAAD/9krDw==,16,16
C8igvhhc6yuoBAEl/+ArCA==,47,16
C8ihBRhN/CuyBP/9/zorDQ==,40,50
C8ihEhhOLCuhAQAzAFkrAg==,33,31
C8ihJhhZfjPABP/sAPIzHg==,16,10
C8ihMRhLEiukAv/g/6ErEQ==,9,8
C8ihSBhJByuzBf7JACkrGQ==,23,29
C8ihqxhZAiu7BP9BAJgrGw==,48,57
C8ii9Bhh2yuhAQAsAF4rAg==,9,10
C8ii9xhanyulCgJeAOkrBQ==,28,15
C8iiHRhgLiuhAgAtAH4rAg==,11,11
C8iirhhWHCujAgBfAHYrAw==,19,18
C8ijGxhYqCuzAP/a/+ArFA==,18,17
C8ijgRhWhiuqAQBd/84rCg==,57,65
C8ijnhhgaiuyBf/E/uwrEA==,36,68
C8ikdhhcGTPFAQBAABgzBQ==,3,3
C8ilABhiaCujAgBTAFQrAw==,20,12
C8ilzRhc1CulAgCoAEMrBQ==,17,16
C8im8RhY+Su2Af/D/9crEg==,28,18
C8imAxhbHSulBQAQAM4rHQ==,21,28
C8imBBhf9SuzAf/B/8IrEw==,5,5
C8imQBhQeSurCAGK/sMrCw==,25,22
C8imthhhLyOVAf+O/+gjFw==,46,53
C8in6hhi9CuhAv/5AJIrHg==,23,23
C8in9RhY+zPYAQAAABIzCA==,5,5
C8in9xhaRhZfAf/3ADMWHg==,18,18
C8inGRhaHTPBAwCbAIgzAg==,47,42
C8inNBhW+yu3Af+sAAwrGg==,19,17
C8infRhayzPfAgAjAH4zBA==,48,50
C8inlxhTCSuhAgA4AH0rAQ==,17,17
C8inyRhbAyuiAv/uAGQrGA==,10,7
C8ioFRhZEDPQAf/2/7wzEA==,19,19
C8iolxhbVjPMBwAAAAAzEQ==,18,12
C8iowhhcpSuyAv/4/4orDw==,14,18
C8ip/BhVnRNaAP/OABYTGg==,55,16
C8ipXhhV7hBbAf+lADQQGw==,63,72
C8iqZBhWOiu7Bf7NAEwrGA==,15,14
C8ir6RhfGSukAgA0AG4rAA==,27,24
C8irMxhdDSu2Av+X/7srEg==,21,21
C8irzhhdiyu6Av+BAEcrGg==,26,26
C8irzhhdiyujAgBNAF0rAw==,24,16
C8is2xhSMSuiAAAXACArAg==,5,5
C8ismBhe2iu7Af+bAD0rGg==,22,22
C8isnRhgsyu/Af/7AD4rHw==,18,18
C8itVxhgliusAgBs/6grCw==,20,20
C8iu6BhkMyCLAgBp/7UgCw==,50,54
C8iu6hhkPBBUAP/z//YQFA==,32,41
C8iuOBhToyu6Av91AEMrGg==,13,15
C8iucBhUZhtyAf/V/8UbEg==,42,55
C8iunBhdGiu8Av9cACorGA==,21,27
C8iyERhjHiupAQBN//ErCQ==,8,8
C8f//hgKpCuoAgCT//QrCA==,23,19
C8g+YhgdMSupAAAU//krCQ==,19,19
C8g0KRgwQCu/BwAcAYIrAQ==,34,91
C8g1KhgmXTPIAQB8//EzCA==,89,96
C8g1ZBgmVjPYAf+EAA8zGA==,89,91
C8g1lRgdVCukCQJBAIwrBg==,18,18
C8g4whgbryuvAwAn/14rDg==,22,22
C8g6aBgdWRt0Bv6d/zAbFQ==,80,78
C8gA+RhfeCuvAgAM/24rDw==,13,13
C8gA/xhfNCu/Av/0AJIrHw==,13,13
C8gAEhgIcCunAAAdAAErBw==,13,13
C8gAPhgrmzPeAgABAFgzBg==,100,100
C8gBQxgv1jPbAf+5ACkzGw==,29,33
C8gBdxhetxNQC/+p/awTEQ==,91,95
C8gCBRgH6iipAQBO/+ooCQ==,24,24
C8gDPBgtcjPbBf7fALszGw==,64,60
C8gE5RgJ2Ak1Av93/8oJFg==,69,67
C8gEARhT/yuwB//K/n8rDw==,30,33
C8gEpxgJuQklAgCMADcJBQ==,66,65
C8gFJhgJcSu9AP/iAC4rHQ==,34,34
C8gG/RgJxyu1Af+a/9IrFQ==,12,6
C8gGJRhguiulCQIyAM8rBQ==,85,38
C8gGnBgWKyuxCf8h/h4rEg==,35,4
C8gHHBgQ2yuoAQBc/84rCw==,31,29
C8gHUBgKTCulAQBbACorBQ==,48,46
C8gIFhhizxt9AP/1AA4bHQ==,79,81
C8gJ1BgZcSu1Av+C/78rFQ==,36,29
C8gKZhgTVCurCABx/uMrFw==,26,25
C8gKyRgUqCu7B/+5AQ8rBg==,21,18
C8gL0xgLzSu0BP8T/4MrFQ==,25,23
C8gL1BgLzSu8Af+5//0rFQ==,5,15
C8gLWBgODCu/AP/1ADArHw==,19,30
C8gM0hgTCiuvAAAB/+grDw==,14,14
C8gMsRhaAht+CP9lAcobHg==,90,89
C8gN+hgUziu9A/+FAKUrHQ==,21,24
C8gNBRhZlhtsBQEB/ycbDA==,84,82
C8gNSBgOXyu8Af/NAC4rHA==,33,3
C8gNnRgWTSuhAAAHABYrAQ==,20,20
C8gO9xgQTSurAAAo/+QrCw==,19,19
C8gP/xgTByuzAf/B/+ArFQ==,29,29
C8gPSRgQjyutAgAe/5IrCw==,18,17
C8gPXBgbliOTAP/c/94jEw==,40,85
C8gPoxgVWQk6Af+hADMJGg==,78,80
C8gQqRgcdiOMBAC//y4jDA==,26,45
C8gR7BgdXSu/Cf7fAcIrHQ==,46,50
C8gRbxgQuCulAAATAAcrBQ==,34,34
C8gRkhgTdyulAgCAADwrBQ==,20,21
C8gRtxgc2iu+AwCPAGUrBw==,15,18
C8gSsxgR2SusBADa/1krCw==,47,31
C8gT9RgOmCu2Af+y/+wrFg==,29,38
C8gTUxgPuSuwAf/8/7IrEA==,3,13
C8gU6BgOkiu+Av/QAIUrHg==,22,21
C8gVqhgYiCOcCf5uAXsjGg==,83,84
C8gXehgYzCu1BgAT/wsrDQ==,19,19
C8gYpBgQ3yu2AP/c//QrFg==,7,7
C8gaMRgeCyuxDf/I/WcrCQ==,23,30
C8gadhgQnSu+A/9gAFMrFg==,14,13
C8gbbhghJyu+Av/WAJQrHg==,18,18
C8gbohgaMiu0A/9z/30rEg==,23,26
C8gf0hgj1yu3Av/MAEgrBQ==,6,6
C8gf1hgj2SukAv/kAE0rFQ==,1,1
C8gfThgaWCulB/81ALgrFQ==,15,15
C8ggxhgebiuzAP/r/+grEw==,15,15
C8ghYxgiNSioAgBa/7EoDw==,21,21
C8ghyxgi0iuvAAAB/9crDw==,17,17
C8gi+xgb1CuwB/9E/okrEw==,33,68
C8giMxgXqSuzAP/Y/+MrFA==,21,21
C8giaxgZ8yitAQA3/7goDA==,17,14
C8gihBgePSugAAAAAAwrAA==,9,9
C8gj+xgaiCumAQBBABQrBg==,15,15
C8gjjRgauiuuAwA1/0srDg==,13,13
C8gjthgaziuuBwB3/ocrDg==,11,11
C8gl1hgxiiuxAv/d/4ErEQ==,18,18
C8glyhgipiuwCgBr/dcrEA==,16,16
C8gm5Bg0ZCuqAgCC/84rCg==,22,22
C8gmhhgv8iu0A/9a/3MrEw==,26,88
C8gn3Bgi/gk3Bf6o/8sJFw==,99,100
C8gnrBgxhSu7Af+zACsrGw==,14,14
C8goiRgppht9A/+OAJcbHQ==,87,86
C8gr6xga8CupB//l/9ErHQ==,22,22
C8grSxgexiupCAEG/rIrDA==,30,29
C8gsBhgYuCu/Af/dAForGw==,14,14
C8gsHBgbdiuuBf+V/uErEg==,44,25
C8gstBgWSSuuBABM/wIrDg==,25,25
C8gtGRgjzgk3C/0n/4oJFw==,94,95
C8gvcxga4CuvAgAr/4crDg==,9,14
C8gwJxglpCupDQLy/uArCg==,38,49
C8gx3BgiDyugAAAGACsrAA==,14,14
C8gxKxghrCuhA///AKwrHQ==,33,35
C8gxUxghniupBAEH/8grCg==,30,30
C8h+Sxg1LiujA//EAEgrGA==,21,19
C8h+YRhTaSuhAgAzAHYrAQ==,11,11
C8h+aRgjdSu7CP5tASorHg==,20,20
C8h+dxhAJiunAAAnAAIrBw==,16,16
C8h//RhenSu8BP9CAL8rGw==,19,63
C8h/BhhheSu9Av+UAHwrHA==,12,89
C8h/VRgk9Rh5BP70ADgYGA==,62,58
C8h/ZBg2HSuzA/94/4krEw==,31,31
C8h/Zhgzryu/AP/2AC0rHw==,9,9
C8h0HBgifyuuAQAx/7ArDA==,27,26
C8h0MRhH1Cu3A/8uACIrGQ==,10,13
C8h1kxgkTSuwAf/w/5krEA==,14,18
C8h3+RgdiSuxBv+y/rMrEA==,29,29
C8h3Zxhe5SutAAAZ/9crDQ==,22,22
C8h4mBhd1SiiAAALABIoAg==,20,22
C8h5cxgc6SuoAQBj//8rCA==,32,41
C8h5kBgjFiu4Cv3w/2orEA==,26,26
C8h6NBgdeyuwAgAA/3UrEA==,27,27
C8h6pxhO9iutAAAR/+UrDQ==,39,39
C8h72xheRCu5Av+UADkrHA==,28,29
C8h7Cxhc9CuoBQFr/+crCA==,29,32
C8h7QhgeWRtgEABWA1kbAA==,81,72
C8h8+RgcNiuuAAAF//ErDg==,15,15
C8h85BgiABtjAAAeABsbAw==,64,60
C8hByxggniuxAf/o/8krEQ==,19,75
C8hH8RgiYiORBP/1/yojEA==,79,64
C8hINhhOcxt/A//hAMAbHw==,98,100
C8hKhBgeTCugAAADAC0rAA==,46,40
C8hKmhge+Cu4AP/RAAcrGA==,14,14
C8hLmRgeyiuhAQAKAF0rAA==,9,12
C8hViRgz6Cu3Av9e//srFg==,7,7
C8hX6Rgd4COXAv9q//MjFw==,37,43
C8hXAxgegSu/Af/6AGErHw==,22,22
C8hZLhgmjCOAAgAIAJQjAA==,80,82
C8haURhfZCOZEfvoASMjGQ==,79,93
C8hbHhgqCiurCAAAAAArAw==,14,14
C8hbOBgeWCuvA/9//3ErFg==,9,12
C8hfPRglbSuvC//8AFMrFw==,17,17
C8hfeRgt/CivAAAD/+koDw==,14,14
C8hg0RhjgyOSBv8b/sQjEg==,89,90
C8hj5BgrgiuxBv+8/rkrEg==,32,32
C8hoUhgeAyuoBAEJ//0rCA==,72,73
C8hrORgefBtgAAACADQbAA==,65,63
C8hrnhgfASuoAQBj//orCA==,9,64
C8hs9Rg5IDPaAf/n/90zCg==,10,10
C8htohgeFCuwAf/3/7ArEA==,3,3
C8hw+BglbiuoAgCJ//ErBw==,57,48
C8hwKxgfriuoAQBj//crCA==,25,25
C8hy6hgepiu4Af+eABArGA==,10,10
C8hz3xgeCyu4Af+eABArGA==,24,24
C8hzzhgdwDPJAQBg/+ozCQ==,7,7
C8iAWhhSNzPWAf+y/+8zFg==,19,17
C8iAvxglfiukAQBGACIrBQ==,39,39
C8iB4hhbPSOMBADk/48jCQ==,74,76
C8iBFxhO4SutBAC9/3orBQ==,15,15
C8iBPRhZTCOKAAAX//UjCg==,75,32
C8iBXxhYMyumAgCZADIrBg==,45,15
C8iBrBhXJiOHAgCbABYjBg==,53,57
C8iCLRg4cCuqBAD5/58rCg==,23,33
C8iCUhhUtCu4Af+gAAMrGA==,13,13
C8iDXBhT4gk0Bf71/2kJFA==,84,83
C8iDjhhV5SuoAgCC//srCA==,25,21
C8iDxRhapiuhAgArAGcrAA==,28,28
C8iExRhVqzDQAAAG/8wwDg==,41,41
C8iFPBgiNCu4DP0cAJorGg==,29,32
C8iFShhUeCu1Bv6O/1MrFA==,44,49
C8iGYxhZaiObB/6jAQMjHA==,76,80
C8iGyBhZLyujBgEAASYrAw==,53,37
C8iIRxggjCuxDP3OAJwrAQ==,18,18
C8iJARhUICu4B/5Q/7ErFA==,27,27
C8iJSRhY+SuiAQAaADErAg==,30,34
C8iJYhhU5yunAQBnAAArCA==,26,32
C8iMvRhh/yumAgCcAD8rBQ==,10,10
C8iRvxhSvCuxAv+//3YrEQ==,31,31
C8iS1RhYoyu3AP/2//8rFw==,17,9
C8iS8xhVbSu3Af/B//srFw==,19,22
C8iSABhXNiu3BP+N/3crDw==,17,17
C8iSARhWmQYNAwAx/1YGDg==,67,51
C8iSXRhaYiuvAQAK/6wrDw==,28,31
C8iSYBhQYxBYAf+X//8QFw==,68,71
C8iSlxhQXSuvAgAB/2wrEA==,25,25
C8iSoxhWGRBfAv/qAIAQHg==,37,8
C8iT+xhVDCunAQBSAAcrBw==,29,38
C8iTQRhZGyu/Av/0AG0rHw==,10,5
C8iTbBhZuCu3Av99//UrFw==,16,16
C8iTvhhK3yONAwBN/1kjDw==,73,62
C8iUSxhPwCu3Av9hABsrGg==,23,23
C8iUZRhfDiuxDQIB/hkrCw==,21,17
C8iUmRhX4yu3Af+///srFw==,29,32
C8iUpBhQMTPdAgARAD4zDQ==,10,10
C8iUphhQFRNdAP/nAC8THQ==,68,21
C8iUqxhK6DPSAf/C/9czFQ==,16,16
C8iUxxhROjPUAP/n/+szFA==,9,9
C8iV+BhXxCunAAAtAAQrBw==,18,20
C8iV3xhYOSu3AP/E//srFw==,9,6
C8iV5hhZYSugAgArAHQrHw==,24,25
C8iVNRhY1iu3Af/A//srFw==,56,50
C8iVQxhYXCu/AP/8ACMrHw==,22,22
C8iVWxhZkyuvAQAI/8srDw==,11,11
C8iVZxhUDCugBwE5AMwrBw==,30,10
C8iVnRhWWCuvAQAH/78rDw==,19,19
C8iVpRhVLyunAAA6AAQrBw==,45,44
C8iVyRhVAyunAAA/AAUrBw==,15,15
C8iWTxhRbSu1B/5F/0wrFQ==,9,14
C8iWZBhWYTPdAQAfADwzBQ==,4,4
C8iWaRhaCSupAgCu/94rCQ==,8,10
C8iWfxhRsDPNAAAb//czBg==,8,8
C8iWpBhMHiurAQA+/9ErDA==,29,31
C8iWqxhR8Rh+AP/yAC8YHg==,68,52
C8iWtRhSpTPPAf+t/9wzGA==,8,8
C8iWyRhYxRNXAv9s//ITFw==,63,59
C8iX6BhBoCOeAf/dAFMjHg==,64,64
C8iX8hhTeyunBgDBAOcrAA==,23,39
C8iXAxhAOCuhAQAfADArAw==,24,22
C8iXBRhQOjPOAgCH/+MzBg==,18,18
C8iXGBhRHzPGAQAJACozHg==,12,12
C8iXTBhZRCOOAgAn/3ojDg==,64,56
C8iXURhacCuoAgCg/+QrCQ==,16,29
C8iXVBhefDPAAAABAAgzAA==,10,10
C8iXwxhHBCupAQB2AAIrBg==,31,32
C8iY4xhTOyu4Av9PAAQrGA==,28,25
C8iY5hhbsiuxAP/6/9srEA==,24,23
C8iY8BhQxTPPAAAE/+UzDw==,13,13
C8iYGRguUCuwDwFz/fErCQ==,31,40
C8iYKxgu6CugGwDABbIrAQ==,21,86
C8iYMRgpKiuqAAAQ//crCg==,9,9
C8iYTxhk+SuyBP91/zUrEg==,35,11
C8iYZBg+iCutAgBk/7wrCQ==,34,50
C8iYjRhEmCuxAv+N/44rFA==,17,17
C8iYrBhkaSunAQBj//orCA==,44,20
C8iYyRhQqSu9Af/iAD0rHg==,28,34
C8iZ3hhPXyu6Bv58AJ4rGg==,18,13
C8iZXxhRmiu1AP/h//UrFQ==,38,38
C8iZcBhLSzPBBgCD/50zEw==,8,10
C8iZhRgzZiupAgC2/9IrCQ==,36,38
C8iZyhhJLDPEAAAPAAszBA==,3,3
C8ia4hg/ohBPAgAS/4YQDw==,88,80
C8iaEBgz5iuhAQAhAFQrAQ==,21,40
C8iaMxg1siu8Av+MACcrGQ==,27,29
C8iaWxg2WCuwAP/2/88rEA==,12,12
C8iabRhTPSurBgFI/xQrCQ==,30,32
C8iafhhXrCOUAf/G/9gjFA==,56,63
C8ianhg1tyu6Af/FABorGg==,25,25
C8iarhg0wiu5Av9rACkrGQ==,15,15
C8iarhhKMSuzAf+w/74rFA==,39,25
C8iasRg1Gyu5Af+cABQrGQ==,16,16
C8iavxhXgBhmDAMTABUYBw==,73,75
C8iawhg0oiuzAv/Q/6QrDw==,18,18
C8iawhhECxBAAAACACgQAA==,82,79
C8iawxhYfCupAAAR//wrCQ==,43,40
C8iaxxgwVhtxA//F/18bEQ==,50,48
C8ib+BhNgxh4Af+U//kYFw==,72,74
C8ib1xhGrxBAAQAMADwQAA==,70,57
C8ib8RhTaDPAAQAUAGYzAQ==,10,10
C8ibHxhVmCObA/9VAHgjGw==,64,63
C8ibSBhRVzPeAQAHADUzBQ==,5,5
C8ibbxhRgTPfAP//ABAzHw==,1,1
C8ibmhhLWCu4Af+PAAQrGA==,44,49
C8ibpRhMbTDIAQB6//0wCA==,8,8
C8ibsBhGChBAAQAMADYQAA==,77,75
C8ibsBhGYjPRA//a/04zDg==,21,46
C8ibthhNUDPWAf/A//UzFg==,20,22
C8ibuBhUAzPQAv/Y/6MzGA==,8,8
C8ic+hhK7yu6Af/AACIrGg==,11,12
C8ic/BhT2CugAwAnAL0rAw==,13,9
C8ic2hhP/SuwAv/s/4IrEA==,22,29
C8icARhGTDPQA//Q/1kzEA==,14,17
C8icARhNqDPIAAAf//0zCA==,31,18
C8icBBhOUzPYAf+pAAMzGA==,12,12
C8icHRhTuyugAQAPAGUrAA==,28,10
C8icoRhRJjPQAP/+//EzEA==,7,11
C8icqxhU3iurAwDR/6wrCA==,11,13
C8icuxhJtyuzAf/h/9ArEQ==,16,16
C8idAhhV9iuiAQAqAEsrAg==,27,13
C8idCxhEjiuhAgAGAIsrHg==,30,33
C8idLhhCTSu6Av97ACorGg==,31,25
C8idYBhLmyuhBQAoAQgrHw==,15,14
C8idhRhBkCOCAgA8AG8jAg==,77,79
C8idxhhYCiOYAv97AEgjHA==,40,38
C8ie3hhcFiuiAgAtAGkrAg==,22,22
C8ieHRhCOyuhBAB0AN4rAg==,18,18
C8ieaxhaLSOcBP+CALwjHQ==,52,63
C8iehBhMfiuhBwEiAH8rDA==,22,22
C8ievBhPaiurAgCN/5crDQ==,21,27
C8if7RhbMAkgAwAUALYJAA==,78,82
C8ifCxheNyupAwDSADUrBg==,42,24
C8ifNhhWozPKAAAK//szCg==,11,11
C8ifTRhWmDPaAP/rAAgzGg==,13,13
C8ifnRhYJzPaAf+yACkzGg==,8,5
C8ifxRheUjPIAwDj/+czCA==,11,11
C8ig2RhWJCuzAv/D/6ErEg==,21,18
C8ig5BhU9yOaAv93AEsjGg==,53,27
C8igDRhiMBt2AP/X//UbFg==,4,5
C8igdhhJlSOSAP/r/9gjEg==,75,75
C8igxhhdHCu/AP/7ACUrHg==,16,22
C8ih0BhZOSuhAgBWADwrCg==,8,29
C8ihDBhWayuyAf/g/9ErEg==,29,13
C8ihPRhTNjPfAf/8AD0zHw==,11,11
C8ihmBhWQCuqAQA5/+crCg==,25,28
C8ihoxhNXSOQB//N/nQjEA==,81,76
C8ii1xhYqCupAQBs/98rCw==,23,19
C8ijzRhfbCuyAf/a/7wrEQ==,16,16
C8ikGBhSnSuuAAAI/+ArDg==,11,11
C8ikKRhalCumAQBzACArBg==,15,15
C8ikiBhf1yurAQBM/90rCQ==,25,17
C8il2BhaGCuzCP5h/yErFg==,21,27
C8im8RhY+SugAQAnADcrBQ==,23,28
C8imFRhVsCutAAAO/9crDw==,15,20
C8imXxhT8RNCAQAlADwTAg==,69,63
C8imiBhXkhNLAgCH/7MTCw==,76,79
C8in6RhYcjPIAAAiAAAzCA==,5,5
C8inAhhZZSi1AP/s/+8oEg==,15,15
C8inbRhdYRt6Af/IABwbGg==,66,55
C8injxhZRjPAAQALAFczAA==,12,12
C8ioYRhibyuyAv+q/7IrFw==,13,13
C8iodxhf6SurAQBP/8IrCw==,28,25
C8ipFBhV2DPCAQAwAFozAg==,6,7
C8ipTRhWPjPDAAAdACIzAw==,12,12
C8iqERhgJzPWAv9xACYzGg==,11,10
C8iqRRhhsSuiAQAfADArAg==,10,10
C8irFhhX5Su/CgC6/9krEw==,15,15
C8irHBhVBxBaAv9wAEAQGg==,67,68
C8irWhhgnCujCQIBABgrBw==,17,25
C8irmhheqCu0Av+//6grDw==,32,26
C8itAxhdeiu4Af+/ABQrGg==,33,33
C8itaRhhkCusBQCl/xMrEQ==,16,21
C8iuBRhjbRNTAv9+/44TEw==,48,40
C8iuERhjBjPaA/9kAGszGw==,12,12
C8iv2Rhj6SupBwE0/twrCw==,17,17
C8iz6BhjUCupAwB6AI4rAg==,41,41
C8izxxhftzPKAgCO/8QzCg==,30,30
C8g/5BgmpCuvBQCe/xorCw==,34,38
C8g0PBgxHCu6DP2LAWwrGw==,32,63
C8g2JxgYTiumAwDcADgrBg==,51,51
C8g2RhglJAknAwDnACIJBw==,98,99
C8g3ThggjCi6AP/eABgoHA==,16,16
C8g55xgosCuxCv/D/fArEA==,34,34
C8g91BglASusAQAp/9QrDA==,21,21
C8g9JBgmOBNHCAIdAE8TBw==,81,80
C8g9vBgi7hhqAQA//7MYDg==,49,51
C8g9xhgc6Su2AP/Q//crFg==,40,40
C8gArxgIrCupAQBA/60rDg==,14,10
C8gB2RgJaCOcBf8QAMAjGw==,55,44
C8gBJRhf+Su3Af+P//krFw==,30,30
C8gBQhgjOSunCP/3AUorFg==,18,19
C8gBbhhgbCu4AP/bAAgrGg==,9,9
C8gBpBgnTCu2BP7n/74rFg==,24,19
C8gCBxgH7iuiAgBN/+krEQ==,16,6
C8gDhRhdTiunAwDRAA0rBw==,48,49
C8gDihgH/Cu8AP/fACIrHA==,25,30
C8gECBgJrCumAAAkAAsrBg==,13,21
C8gF7xhj8yuiBwCQAVIrAg==,15,7
C8gFhRgI+yutAAAb/9IrDQ==,10,10
C8gFlBgKAyutCQEW/lgrDQ==,39,41
C8gGBRgK6iulBAEYAHgrBQ==,10,10
C8gGFRgL2CutAQA3/64rDQ==,38,38
C8gGMhhkkSuiBQAgAQ8rHg==,33,34
C8gGbRgJ5yutAQA3/6orDQ==,25,36
C8gHBhgKvSutAQAv/7YrDQ==,6,15
C8gIZxgKUCu1Av+E/8krFQ==,10,10
C8gIrhgK6iu1Av94/74rFQ==,20,15
C8gJZBgSkwERAv/a/40BEQ==,101,104
C8gKkhhaXiuqCQIN/zsrCg==,23,23
C8gKqBgOSyu+Av/dAHQrHg==,52,10
C8gLuxgR3yu3Af+j/+0rFQ==,18,18
C8gMFRgYliu+Bv9CAOorGA==,36,37
C8gMfBgSzCuvAAAB/+krDw==,18,18
C8gN3RgUByu7Bv66AJ0rGw==,18,18
C8gN9RhVuRtwB//W/ogbEA==,94,96
C8gNMBgOdCusAQAz/9IrDA==,33,3
C8gNRhgUUCu0Av+P/7crFA==,38,31
C8gNuxgMYiu9Av/AAG8rHA==,13,8
C8gNwBgNEiu2Af+S/+QrFg==,14,18
C8gO/xgOayusAgBW/6krDA==,55,58
C8gOjxgMsBhmAgB/ACoYBg==,40,46
C8gP0hgNJhh2Af+S/9wYFg==,58,62
C8gPLhgUYzPYCP83AN4zBA==,15,15
C8gPYBgVsSuyAf/a/80rEg==,8,8
C8gQEBgTdRt1CP4U/0QbFQ==,67,73
C8gQUxgNlyu1Af+V/9srFQ==,35,33
C8gQXxg/oCumDwL5AgQrBQ==,73,67
C8gQkxgU+CukAgB3ADErBQ==,8,8
C8gQyRgQTyugAQAfAFQrAg==,11,11
C8gR4RgRchttAQAk/9AbDQ==,66,77
C8gR8hgN0RhmAgCMACkYBg==,59,58
C8gRvRgQyiutAgBT/34rDQ==,18,18
C8gSjBgS3yu8A/+MAJkrHQ==,12,12
C8gTUhgSEyOXAf+i//0jGA==,58,65
C8gVcRgRQCutAQAn/8QrDQ==,20,30
C8gVyhgPACutAAAW/9crDQ==,10,10
C8gWKBgVLyugAgAcAIUrBA==,29,29
C8gWLhgWkCu9Af/LAEsrHQ==,20,19
C8gYFhgQbyuuBgCI/r4rDg==,21,25
C8gYSBgX2CONAAAG//cjDQ==,72,72
C8gZYBgYNCu9A/+mAI4rHQ==,49,59
C8gZahgWJSutAgAl/4ArFA==,16,12
C8gbKBglFyukAQBHADArBA==,25,22
C8gcqxgZfSusAQBS/7MrDA==,17,33
C8gcsxgYbCuvAQAf/70rDQ==,30,28
C8gd5xgcbQkiBQCmAREJAg==,98,91
C8geGxgadyuwAP/8/+UrEA==,41,43
C8ghVxgilSupAQB4//YrBg==,41,34
C8gi1RgaiiutAQAn/64rDg==,27,36
C8giNxgasiujAAASABMrAw==,15,72
C8gioxgbJiuzAf+7/6srEQ==,21,28
C8gjvBgWUCulCQGKAQ0rHg==,15,15
C8gq8hgcgSi2Bf9L/vkoEQ==,49,44
C8grCBgVziulAQBAABcrBQ==,31,37
C8grhRgYbSupA//9/4IrGA==,6,2
C8grmhgVbiu2Af/B/+0rFg==,36,46
C8gruxgXOyOOCwCs/ZojDg==,62,63
C8gsPBgVXDPeAf/UAF0zHg==,5,5
C8gt1hgV9CumBQFrAEsrBg==,23,23
C8gtARgjrjPPAAAG/9gzDw==,3,4
C8guJRgZcyu6AP/jAA4rGg==,11,11
C8gvzBga5SumEAQRAJwrBw==,29,29
C8gw3xga8htnAQBZAAgbBw==,59,72
C8h+8hhb8QEKAAAj/+4BCg==,100,101
C8h+uBhVpCu6Bv7l/54rEA==,25,27
C8h/GBg8FCujAQBBADIrBQ==,17,17
C8h/hBhVPyu/AAADACwrAQ==,18,18
C8h0IBhe7AkqAAA2/+kJCg==,100,100
C8h1nBgdnjPIAQBk//0zCA==,10,10
C8h2hxgdoCugCQBrAdkrAA==,32,32
C8h3FRhRkiulAgB6AB0rBg==,33,27
C8h3gxhHRw44AP/mAAAOGA==,16,16
C8h4bBgmlyuxDf/a/V4rDw==,28,20
C8h4qBhNRgkxCP+F/koJEQ==,98,100
C8h4yxheniuwAwAI/0UrEA==,39,47
C8h5ORgcLyupAQBj/+orCQ==,25,25
C8h5PBgc6yuwA//+/y4rEA==,20,20
C8h5aBhgRSujCP9FAXkrGg==,24,24
C8h5jxhNQSOdBP9nAOAjGw==,65,53
C8h60hgc5yuwAf/+/5grEA==,16,24
C8h66xgb9Cu3AP/F//8rFw==,15,15
C8h75xghPSuqAQBF/9srCg==,10,10
C8h7JRgdQyu4Av9SAAArGA==,25,25
C8h8DBgj6Cu3Af+B//8rFw==,35,21
C8h9Bxgf9Cu4Af+yAAorGA==,26,26
C8h9ORhcZAEYBf6LABsBGA==,98,101
C8hGDhgsviusAgBP/6UrDA==,19,21
C8hHORgrPSuuAAAG/+orDg==,8,11
C8hHURgpOSuxBP/s/xwrEA==,21,76
